category,level,hp,reward,cost,damage,dps,ttd_seconds,notes
deep_late_partner_purchase_timeline,9,0,0,43000,3100,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=8 partner_name=Shadow Captain base_dps=3100 base_cost=43000 owned_count=23 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,10,0,0,96000,6600,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=9 partner_name=War Sage base_dps=6600 base_cost=96000 owned_count=21 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,11,0,0,215000,14000,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=10 partner_name=Beast Tamer base_dps=14000 base_cost=215000 owned_count=20 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,12,0,0,480000,30000,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=11 partner_name=Blade Master base_dps=30000 base_cost=480000 owned_count=19 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,13,0,0,1050000,64000,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=12 partner_name=Legendary Commander base_dps=64000 base_cost=1050000 owned_count=15 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,14,0,0,2205000,137600,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=13 partner_name=Silent Ronin base_dps=137600 base_cost=2205000 owned_count=13 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,15,0,0,4630500,295840,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=14 partner_name=Chakra Archer base_dps=295840 base_cost=4630500 owned_count=8 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,16,0,0,9724050,636056,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=15 partner_name=Sand Guardian base_dps=636056 base_cost=9724050 owned_count=8 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,17,0,0,20420505,1367520,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=16 partner_name=Mist Duelist base_dps=1367520 base_cost=20420505 owned_count=6 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,18,0,0,42883061,2940169,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=17 partner_name=Lightning Striker base_dps=2940169 base_cost=42883061 owned_count=6 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,19,0,0,90054427,6321363,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=18 partner_name=Puppet Tactician base_dps=6321363 base_cost=90054427 owned_count=2 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,20,0,0,189114297,13590931,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=19 partner_name=Seal Specialist base_dps=13590931 base_cost=189114297 owned_count=1 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,21,0,0,397140023,29220501,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=4 sim_time=315 stage=100 partner_index=20 partner_name=Medical Ninja base_dps=29220501 base_cost=397140023 owned_count=1 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_summary,100,2803959052,5488852,0,276328654,11744578008,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 reached_stage=100 sim_time=315 prestige_reward=2 prestige_points_total_earned=10 prestige_points_available=0 prestige_talent_levels=1|1|1|1|0|1 highest_partner_bought=21 strongest_partner_index=20 strongest_partner_dps_share=30.2 total_partner_dps=96718492 manual_dps=1657971924 partner_dps=3454718387 ability_dps=6631887696 manual_share=14.1 partner_share=29.4 ability_share=56.5 total_gold_earned=13229509228 total_gold_spent=8883062864 total_partner_purchases=472 total_skill_purchases=39 stopped_reason=reached_target_level valid_late_partner_test=true reached_partner_14=true reached_partner_18=true reached_partner_20=true reached_partner_24=false reached_partner_28=false reason_if_invalid= recommendation_tag=prestige_loop_feels_good
deep_late_partner_purchase_timeline,1,0,0,35,4,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=0 partner_name=Partner 1 base_dps=4 base_cost=35 owned_count=60 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,2,0,0,110,12,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=1 partner_name=Partner 2 base_dps=12 base_cost=110 owned_count=52 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,3,0,0,300,30,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=2 partner_name=Partner 3 base_dps=30 base_cost=300 owned_count=44 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,4,0,0,750,70,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=3 partner_name=Field Scout base_dps=70 base_cost=750 owned_count=40 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,5,0,0,1700,150,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=4 partner_name=Spear Guard base_dps=150 base_cost=1700 owned_count=37 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,6,0,0,3800,320,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=5 partner_name=Iron Defender base_dps=320 base_cost=3800 owned_count=35 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,7,0,0,8500,680,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=6 partner_name=Battle Monk base_dps=680 base_cost=8500 owned_count=32 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,8,0,0,19000,1450,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=7 partner_name=Elite Samurai base_dps=1450 base_cost=19000 owned_count=29 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,9,0,0,43000,3100,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=8 partner_name=Shadow Captain base_dps=3100 base_cost=43000 owned_count=23 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,10,0,0,96000,6600,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=9 partner_name=War Sage base_dps=6600 base_cost=96000 owned_count=21 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,11,0,0,215000,14000,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=10 partner_name=Beast Tamer base_dps=14000 base_cost=215000 owned_count=20 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,12,0,0,480000,30000,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=11 partner_name=Blade Master base_dps=30000 base_cost=480000 owned_count=19 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,13,0,0,1050000,64000,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=12 partner_name=Legendary Commander base_dps=64000 base_cost=1050000 owned_count=15 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,14,0,0,2205000,137600,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=13 partner_name=Silent Ronin base_dps=137600 base_cost=2205000 owned_count=13 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,15,0,0,4630500,295840,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=14 partner_name=Chakra Archer base_dps=295840 base_cost=4630500 owned_count=8 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,16,0,0,9724050,636056,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=15 partner_name=Sand Guardian base_dps=636056 base_cost=9724050 owned_count=8 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,17,0,0,20420505,1367520,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=16 partner_name=Mist Duelist base_dps=1367520 base_cost=20420505 owned_count=6 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,18,0,0,42883061,2940169,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=17 partner_name=Lightning Striker base_dps=2940169 base_cost=42883061 owned_count=6 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,19,0,0,90054427,6321363,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=18 partner_name=Puppet Tactician base_dps=6321363 base_cost=90054427 owned_count=2 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,20,0,0,189114297,13590931,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=19 partner_name=Seal Specialist base_dps=13590931 base_cost=189114297 owned_count=1 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,21,0,0,397140023,29220501,96718492,315.13,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=5 sim_time=315 stage=100 partner_index=20 partner_name=Medical Ninja base_dps=29220501 base_cost=397140023 owned_count=1 current_total_partner_dps=96718492 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_summary,100,2803959052,5488852,0,564627014,23452664085,313.19,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=6 reached_stage=100 sim_time=313 prestige_reward=2 prestige_points_total_earned=12 prestige_points_available=0 prestige_talent_levels=1|1|1|1|1|1 highest_partner_bought=21 strongest_partner_index=21 strongest_partner_dps_share=37.7 total_partner_dps=166783073 manual_dps=3387762084 partner_dps=6513853665 ability_dps=13551048336 manual_share=14.4 partner_share=27.8 ability_share=57.8 total_gold_earned=14323543697 total_gold_spent=9611718751 total_partner_purchases=496 total_skill_purchases=41 stopped_reason=reached_target_level valid_late_partner_test=true reached_partner_14=true reached_partner_18=true reached_partner_20=true reached_partner_24=false reached_partner_28=false reason_if_invalid= recommendation_tag=prestige_loop_feels_good
deep_late_partner_purchase_timeline,1,0,0,35,4,166783073,313.19,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=6 sim_time=313 stage=100 partner_index=0 partner_name=Partner 1 base_dps=4 base_cost=35 owned_count=61 current_total_partner_dps=166783073 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,2,0,0,110,12,166783073,313.19,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=6 sim_time=313 stage=100 partner_index=1 partner_name=Partner 2 base_dps=12 base_cost=110 owned_count=53 current_total_partner_dps=166783073 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,3,0,0,300,30,166783073,313.19,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=6 sim_time=313 stage=100 partner_index=2 partner_name=Partner 3 base_dps=30 base_cost=300 owned_count=46 current_total_partner_dps=166783073 gold_before_purchase=0 gold_after_purchase=0
deep_late_partner_purchase_timeline,4,0,0,750,70,166783073,313.19,scenario_id=late_partner_curve_soft profile_id=active_6cps strategy_id=balanced loop_index=6 sim_time=313 stage=100 partner_index=3 partner_name=Field Scout base_dps=70 base_cost=750 owned_count=41 current_total_partner_dps=166783073 gold_before_purchase=0 gold_after_purchase=0
