category,level,hp,reward,cost,damage,dps,ttd_seconds,notes
simulation_active_6cps,80,0,0,431723,1300082,62033270,0.00,event=purchase profile_id=active_6cps sim_time=1063 purchase_type=building purchase_id=building_1 old_val=34 new_val=35 gold_after=31626 hero_level=118 total_dps=62033270
simulation_active_6cps,80,0,0,237753,1300082,62033270,0.00,event=purchase profile_id=active_6cps sim_time=1063 purchase_type=building purchase_id=building_5 old_val=31 new_val=32 gold_after=31626 hero_level=118 total_dps=62033270
simulation_active_6cps,80,0,0,526701,1300082,62033270,0.00,event=purchase profile_id=active_6cps sim_time=1063 purchase_type=building purchase_id=building_1 old_val=35 new_val=36 gold_after=31626 hero_level=118 total_dps=62033270
simulation_active_6cps,80,0,0,290058,1300082,62033270,0.00,event=purchase profile_id=active_6cps sim_time=1063 purchase_type=building purchase_id=building_5 old_val=32 new_val=33 gold_after=31626 hero_level=118 total_dps=62033270
simulation_active_6cps,80,0,0,642576,1300082,62033270,0.00,event=purchase profile_id=active_6cps sim_time=1063 purchase_type=building purchase_id=building_1 old_val=36 new_val=37 gold_after=31626 hero_level=118 total_dps=62033270
simulation_active_6cps,80,0,0,353871,1300082,62033270,0.00,event=purchase profile_id=active_6cps sim_time=1063 purchase_type=building purchase_id=building_5 old_val=33 new_val=34 gold_after=31626 hero_level=118 total_dps=62033270
simulation_active_6cps,80,0,0,783942,1300082,62033270,0.00,event=purchase profile_id=active_6cps sim_time=1063 purchase_type=building purchase_id=building_1 old_val=37 new_val=38 gold_after=31626 hero_level=118 total_dps=62033270
simulation_active_6cps,80,0,0,431723,1300082,62033270,0.00,event=purchase profile_id=active_6cps sim_time=1063 purchase_type=building purchase_id=building_5 old_val=34 new_val=35 gold_after=31626 hero_level=118 total_dps=62033270
simulation_active_6cps,80,0,0,526701,1300082,62033270,0.00,event=purchase profile_id=active_6cps sim_time=1063 purchase_type=building purchase_id=building_5 old_val=35 new_val=36 gold_after=31626 hero_level=118 total_dps=62033270
simulation_active_6cps,81,0,0,7154544,5147687,245876530,0.00,event=purchase profile_id=active_6cps sim_time=1084 purchase_type=partner_skill purchase_id=p10_s1 old_val=0 new_val=1 gold_after=5345 hero_level=120 total_dps=245876530
simulation_active_6cps,81,0,0,11000000,5147687,245876530,0.00,event=purchase profile_id=active_6cps sim_time=1084 purchase_type=partner purchase_id=partner_15 old_val=0 new_val=1 gold_after=5345 hero_level=120 total_dps=245876530
simulation_active_6cps,81,0,0,24000000,5147687,245876530,0.00,event=purchase profile_id=active_6cps sim_time=1084 purchase_type=partner purchase_id=partner_16 old_val=0 new_val=1 gold_after=5345 hero_level=120 total_dps=245876530
simulation_active_6cps,81,0,0,52000000,5147687,245876530,0.00,event=purchase profile_id=active_6cps sim_time=1084 purchase_type=partner purchase_id=partner_17 old_val=0 new_val=1 gold_after=5345 hero_level=120 total_dps=245876530
simulation_active_6cps,81,0,0,6986214,5147687,245876530,0.00,event=purchase profile_id=active_6cps sim_time=1084 purchase_type=building purchase_id=building_0 old_val=48 new_val=49 gold_after=5345 hero_level=120 total_dps=245876530
simulation_active_6cps,81,0,0,2584894,5147687,245876530,0.00,event=purchase profile_id=active_6cps sim_time=1084 purchase_type=building purchase_id=building_2 old_val=43 new_val=44 gold_after=5345 hero_level=120 total_dps=245876530
simulation_active_6cps,81,0,0,8523181,5147687,245876530,0.00,event=purchase profile_id=active_6cps sim_time=1084 purchase_type=building purchase_id=building_0 old_val=49 new_val=50 gold_after=5345 hero_level=120 total_dps=245876530
simulation_active_6cps,81,0,0,5726405,5147687,245876530,0.00,event=purchase profile_id=active_6cps sim_time=1084 purchase_type=building purchase_id=building_3 old_val=47 new_val=48 gold_after=5345 hero_level=120 total_dps=245876530
simulation_active_6cps,81,0,0,5726405,5147687,245876530,0.00,event=purchase profile_id=active_6cps sim_time=1084 purchase_type=building purchase_id=building_4 old_val=47 new_val=48 gold_after=5345 hero_level=120 total_dps=245876530
simulation_active_6cps,81,0,0,78163,5147687,245876530,0.00,event=purchase profile_id=active_6cps sim_time=1084 purchase_type=partner purchase_id=partner_3 old_val=41 new_val=42 gold_after=5345 hero_level=120 total_dps=245876530
simulation_active_6cps,81,0,0,1958046,5342821,255208150,0.00,event=purchase profile_id=active_6cps sim_time=1085 purchase_type=partner purchase_id=partner_8 old_val=24 new_val=25 gold_after=1421 hero_level=120 total_dps=255208150
simulation_active_6cps,81,0,0,3153571,5342821,255208150,0.00,event=purchase profile_id=active_6cps sim_time=1085 purchase_type=building purchase_id=building_2 old_val=44 new_val=45 gold_after=1421 hero_level=120 total_dps=255208150
simulation_active_6cps,81,0,0,6986214,5342821,255208150,0.00,event=purchase profile_id=active_6cps sim_time=1085 purchase_type=building purchase_id=building_3 old_val=48 new_val=49 gold_after=1421 hero_level=120 total_dps=255208150
simulation_active_6cps,81,0,0,11748276,6046561,276937630,0.00,event=purchase profile_id=active_6cps sim_time=1086 purchase_type=partner_skill purchase_id=p8_s2 old_val=0 new_val=1 gold_after=25047 hero_level=120 total_dps=276937630
simulation_active_6cps,81,0,0,3847357,6046561,276937630,0.00,event=purchase profile_id=active_6cps sim_time=1086 purchase_type=building purchase_id=building_2 old_val=45 new_val=46 gold_after=25047 hero_level=120 total_dps=276937630
simulation_active_6cps,81,0,0,62749,6046561,276937630,0.00,event=purchase profile_id=active_6cps sim_time=1086 purchase_type=partner purchase_id=partner_1 old_val=56 new_val=57 gold_after=25047 hero_level=120 total_dps=276937630
simulation_active_6cps,82,0,0,6986214,6144732,281437422,0.00,event=purchase profile_id=active_6cps sim_time=1087 purchase_type=building purchase_id=building_4 old_val=48 new_val=49 gold_after=9952 hero_level=121 total_dps=281437422
simulation_active_6cps,82,0,0,10398281,6144732,281437422,0.00,event=purchase profile_id=active_6cps sim_time=1087 purchase_type=building purchase_id=building_0 old_val=50 new_val=51 gold_after=9952 hero_level=121 total_dps=281437422
simulation_active_6cps,82,0,0,8523181,6162353,282235902,0.00,event=purchase profile_id=active_6cps sim_time=1088 purchase_type=building purchase_id=building_3 old_val=49 new_val=50 gold_after=14558 hero_level=122 total_dps=282235902
simulation_active_6cps,82,0,0,4693775,6162353,282235902,0.00,event=purchase profile_id=active_6cps sim_time=1088 purchase_type=building purchase_id=building_2 old_val=46 new_val=47 gold_after=14558 hero_level=122 total_dps=282235902
simulation_active_6cps,82,0,0,98048,6162353,282235902,0.00,event=purchase profile_id=active_6cps sim_time=1088 purchase_type=partner purchase_id=partner_3 old_val=43 new_val=44 gold_after=14558 hero_level=122 total_dps=282235902
simulation_active_6cps,82,0,0,8523181,6162980,282254712,0.00,event=purchase profile_id=active_6cps sim_time=1089 purchase_type=building purchase_id=building_4 old_val=49 new_val=50 gold_after=12173 hero_level=123 total_dps=282254712
simulation_active_6cps,82,0,0,5726405,6162980,282254712,0.00,event=purchase profile_id=active_6cps sim_time=1089 purchase_type=building purchase_id=building_2 old_val=47 new_val=48 gold_after=12173 hero_level=123 total_dps=282254712
simulation_active_6cps,83,0,0,12685903,6299525,288518434,0.00,event=purchase profile_id=active_6cps sim_time=1090 purchase_type=building purchase_id=building_0 old_val=51 new_val=52 gold_after=4571 hero_level=123 total_dps=288518434
simulation_active_6cps,83,0,0,10398281,6417490,293929845,0.00,event=purchase profile_id=active_6cps sim_time=1092 purchase_type=building purchase_id=building_3 old_val=50 new_val=51 gold_after=8287 hero_level=123 total_dps=293929845
simulation_active_6cps,83,0,0,2072514,6417490,293929845,0.00,event=purchase profile_id=active_6cps sim_time=1092 purchase_type=partner purchase_id=partner_12 old_val=6 new_val=7 gold_after=8287 hero_level=123 total_dps=293929845
simulation_active_6cps,83,0,0,10398281,6517458,298515688,0.00,event=purchase profile_id=active_6cps sim_time=1093 purchase_type=building purchase_id=building_4 old_val=50 new_val=51 gold_after=35847 hero_level=123 total_dps=298515688
simulation_active_6cps,83,0,0,15476802,6625714,303481711,0.00,event=purchase profile_id=active_6cps sim_time=1094 purchase_type=building purchase_id=building_0 old_val=52 new_val=53 gold_after=42656 hero_level=123 total_dps=303481711
simulation_active_6cps,84,0,0,12685903,6715697,307609499,0.00,event=purchase profile_id=active_6cps sim_time=1095 purchase_type=building purchase_id=building_3 old_val=51 new_val=52 gold_after=30299 hero_level=123 total_dps=307609499
simulation_active_6cps,84,0,0,12685903,6806282,311764905,0.00,event=purchase profile_id=active_6cps sim_time=1096 purchase_type=building purchase_id=building_4 old_val=51 new_val=52 gold_after=26841 hero_level=123 total_dps=311764905
simulation_active_6cps,84,0,0,3993234,7223686,330906193,0.00,event=purchase profile_id=active_6cps sim_time=1098 purchase_type=partner purchase_id=partner_11 old_val=9 new_val=10 gold_after=36846 hero_level=123 total_dps=330906193
simulation_active_6cps,84,0,0,6986214,7223686,330906193,0.00,event=purchase profile_id=active_6cps sim_time=1098 purchase_type=building purchase_id=building_2 old_val=48 new_val=49 gold_after=36846 hero_level=123 total_dps=330906193
simulation_active_6cps,84,0,0,6272001,7223686,330906193,0.00,event=purchase profile_id=active_6cps sim_time=1098 purchase_type=partner purchase_id=partner_14 old_val=2 new_val=3 gold_after=36846 hero_level=123 total_dps=330906193
simulation_active_6cps,86,0,0,15972936,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=partner_skill purchase_id=p11_s1 old_val=0 new_val=1 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,18881698,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_0 old_val=53 new_val=54 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,15476802,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_3 old_val=52 new_val=53 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,15476802,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_4 old_val=52 new_val=53 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,8523181,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_2 old_val=49 new_val=50 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,23035671,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_0 old_val=54 new_val=55 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,18881698,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_3 old_val=53 new_val=54 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,18881698,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_4 old_val=53 new_val=54 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,10398281,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_2 old_val=50 new_val=51 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,28103519,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_0 old_val=55 new_val=56 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,23035671,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_3 old_val=54 new_val=55 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,23035671,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_4 old_val=54 new_val=55 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,12685903,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_2 old_val=51 new_val=52 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,15476802,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=building purchase_id=building_2 old_val=52 new_val=53 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,281883,18633127,854427712,0.00,event=purchase profile_id=active_6cps sim_time=1103 purchase_type=partner purchase_id=partner_5 old_val=38 new_val=39 gold_after=11882 hero_level=123 total_dps=854427712
simulation_active_6cps,86,0,0,34286293,19345436,887103476,0.00,event=purchase profile_id=active_6cps sim_time=1104 purchase_type=building purchase_id=building_0 old_val=56 new_val=57 gold_after=10185 hero_level=123 total_dps=887103476
simulation_active_6cps,87,0,0,28103519,20342894,932859872,0.00,event=purchase profile_id=active_6cps sim_time=1105 purchase_type=building purchase_id=building_3 old_val=55 new_val=56 gold_after=34060 hero_level=123 total_dps=932859872
simulation_active_6cps,87,0,0,12320001,20342894,932859872,0.00,event=purchase profile_id=active_6cps sim_time=1105 purchase_type=partner purchase_id=partner_15 old_val=1 new_val=2 gold_after=34060 hero_level=123 total_dps=932859872
simulation_active_6cps,87,0,0,28103519,20850365,956136438,0.00,event=purchase profile_id=active_6cps sim_time=1106 purchase_type=building purchase_id=building_4 old_val=55 new_val=56 gold_after=23014 hero_level=124 total_dps=956136438
simulation_active_6cps,87,0,0,41829277,21383975,980614729,0.00,event=purchase profile_id=active_6cps sim_time=1107 purchase_type=building purchase_id=building_0 old_val=57 new_val=58 gold_after=12163 hero_level=124 total_dps=980614729
simulation_active_6cps,87,0,0,1150248,21383975,980614729,0.00,event=purchase profile_id=active_6cps sim_time=1107 purchase_type=partner purchase_id=partner_8 old_val=29 new_val=30 gold_after=12163 hero_level=124 total_dps=980614729
simulation_active_6cps,88,0,0,34286293,21667307,993612025,0.00,event=purchase profile_id=active_6cps sim_time=1108 purchase_type=building purchase_id=building_3 old_val=56 new_val=57 gold_after=22455 hero_level=124 total_dps=993612025
simulation_active_6cps,88,0,0,34286293,21970594,1007524714,0.00,event=purchase profile_id=active_6cps sim_time=1109 purchase_type=building purchase_id=building_4 old_val=56 new_val=57 gold_after=12691 hero_level=124 total_dps=1007524714
simulation_active_6cps,88,0,0,562971,21970594,1007524714,0.00,event=purchase profile_id=active_6cps sim_time=1109 purchase_type=partner purchase_id=partner_6 old_val=37 new_val=38 gold_after=12691 hero_level=124 total_dps=1007524714
simulation_active_6cps,89,0,0,8735199,23845895,1093545347,0.00,event=purchase profile_id=active_6cps sim_time=1111 purchase_type=partner purchase_id=partner_12 old_val=9 new_val=10 gold_after=27758 hero_level=124 total_dps=1093545347
simulation_active_6cps,89,0,0,18881698,23845895,1093545347,0.00,event=purchase profile_id=active_6cps sim_time=1111 purchase_type=building purchase_id=building_2 old_val=53 new_val=54 gold_after=27758 hero_level=124 total_dps=1093545347
